region;city;id;href
Чувашская Республика;Чебоксары;517;/banks/Cheboksaryi/
Чувашская Республика;Шемурша;5009;/banks/Chuvasshskaya_Respublika/Shemurssha/
Чувашская Республика;Шумерля;522;/banks/Chuvasshskaya_Respublika/Shumerlya/
Чувашская Республика;Ядрин;523;/banks/Chuvasshskaya_Respublika/Yadrin/
Чувашская Республика;Яльчики;5010;/banks/Chuvasshskaya_Respublika/Yal~chiki/
Чувашская Республика;Янтиково;5011;/banks/Chuvasshskaya_Respublika/Yantikovo/
Чукотский автономный округ;Анадырь;716;/banks/Anadyir~/
Чукотский автономный округ;Анюйск;7567;/banks/Chukotskiy_avtonomnyiy_okrug/Anyuysk/
Чукотский автономный округ;Беринговский;7520;/banks/Chukotskiy_avtonomnyiy_okrug/Beringovskiy/
Чукотский автономный округ;Билибино;2557;/banks/Chukotskiy_avtonomnyiy_okrug/Bilibino/
Чукотский автономный округ;Илирней;7552;/banks/Chukotskiy_avtonomnyiy_okrug/Ilirney/
Чукотский автономный округ;Кепервеем;7565;/banks/Chukotskiy_avtonomnyiy_okrug/Keperveem/
Чукотский автономный округ;Лаврентия;7561;/banks/Chukotskiy_avtonomnyiy_okrug/Lavrentiya/
Чукотский автономный округ;Марково;7559;/banks/Chukotskiy_avtonomnyiy_okrug/Markovo/
Чукотский автономный округ;Омолон;7549;/banks/Chukotskiy_avtonomnyiy_okrug/Omolon/
Чукотский автономный округ;Островное;7545;/banks/Chukotskiy_avtonomnyiy_okrug/Ostrovnoe/
Чукотский автономный округ;Певек;7554;/banks/Chukotskiy_avtonomnyiy_okrug/Pevek/
Чукотский автономный округ;Провидения;7563;/banks/Chukotskiy_avtonomnyiy_okrug/Provideniya/
Чукотский автономный округ;Рыткучи;7557;/banks/Chukotskiy_avtonomnyiy_okrug/Ryitkuchi/
Чукотский автономный округ;Угольные Копи;4009;/banks/Chukotskiy_avtonomnyiy_okrug/Ugol~nyie_Kopi/
Чукотский автономный округ;Эгвекинот;4186;/banks/Chukotskiy_avtonomnyiy_okrug/Jegvekinot/
Ямало-Ненецкий автономный округ;Аксарка;4834;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Aksarka/
Ямало-Ненецкий автономный округ;Антипаюта;7304;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Antipayuta/
Ямало-Ненецкий автономный округ;Белоярск;7317;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Beloyarsk/
Ямало-Ненецкий автономный округ;Бованенково;9228;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Bovanenkovo/
Ямало-Ненецкий автономный округ;Газ-Сале;7305;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Gaz-Sale/
Ямало-Ненецкий автономный округ;Горки;7315;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Gorki/
Ямало-Ненецкий автономный округ;Губкинский;2756;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Gubkinskiy/
Ямало-Ненецкий автономный округ;Гыда;7301;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Gyida/
Ямало-Ненецкий автономный округ;Заполярный;9231;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Zapolyarnyiy/
Ямало-Ненецкий автономный округ;Красноселькуп;4931;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Krasnosel~kup/
Ямало-Ненецкий автономный округ;Лабытнанги;607;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Labyitnangi/
Ямало-Ненецкий автономный округ;Лонгъюган;9230;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Long,yugan/
Ямало-Ненецкий автономный округ;Мужи;4839;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Muzhi/
Ямало-Ненецкий автономный округ;Муравленко;609;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Muravlenko/
Ямало-Ненецкий автономный округ;Мыс Каменный;8830;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Myis_Kamennyiy/
Ямало-Ненецкий автономный округ;Надым;608;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Nadyim/
Ямало-Ненецкий автономный округ;Новозаполярный;3453;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Novozapolyarnyiy/
Ямало-Ненецкий автономный округ;Новый Порт;10293;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Novyiy_Port/
Ямало-Ненецкий автономный округ;Новый Уренгой;604;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Novyiy_Urengoy/
Ямало-Ненецкий автономный округ;Ноябрьск;605;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Noyabr~sk/
Ямало-Ненецкий автономный округ;Ныда;10256;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Nyida/
Ямало-Ненецкий автономный округ;Овгорт;10258;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Ovgort/
Ямало-Ненецкий автономный округ;Панаевск;7309;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Panaevsk/
Ямало-Ненецкий автономный округ;Пангоды;3567;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Pangodyi/
Ямало-Ненецкий автономный округ;Правохеттинский;9229;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Pravohettinskiy/
Ямало-Ненецкий автономный округ;Приозерный;9232;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Priozernyiy/
Ямало-Ненецкий автономный округ;Пуровск;3691;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Purovsk/
Ямало-Ненецкий автономный округ;Пурпе;3692;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Purpe/
Ямало-Ненецкий автономный округ;Пурпе-1;13328;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Purpe-1/
Ямало-Ненецкий автономный округ;Салемал;7308;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Salemal/
Ямало-Ненецкий автономный округ;Салехард;603;/banks/Salehard/
Ямало-Ненецкий автономный округ;Самбург;7288;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Samburg/
Ямало-Ненецкий автономный округ;Сеяха;7311;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Seyaha/
Ямало-Ненецкий автономный округ;Тазовский;3904;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Tazovskiy/
Ямало-Ненецкий автономный округ;Тарко-Сале;610;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Tarko-Sale/
Ямало-Ненецкий автономный округ;Толька;7297;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Tol~ka/
Ямало-Ненецкий автономный округ;Уренгой;4023;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Urengoy/
Ямало-Ненецкий автономный округ;Халясавэй;7291;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Halyasavjey/
Ямало-Ненецкий автономный округ;Ханымей;7294;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Hanyimey/
Ямало-Ненецкий автономный округ;Харп;4082;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Harp/
Ямало-Ненецкий автономный округ;Шурышкары;10257;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Shuryisshkaryi/
Ямало-Ненецкий автономный округ;Ягельный;7307;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Yagel~nyiy/
Ямало-Ненецкий автономный округ;Ямбург;3353;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Yamburg/
Ямало-Ненецкий автономный округ;Яр-Сале;7313;/banks/Yamalo-Nenetsskiy_avtonomnyiy_okrug/Yar-Sale/
Ярославская область;Белогостицы;6186;/banks/Yaroslavskaya_oblast~/Belogostitssyi/
Ярославская область;Берендеево;6193;/banks/Yaroslavskaya_oblast~/Berendeevo/
Ярославская область;Большое Село;2598;/banks/Yaroslavskaya_oblast~/Bol~sshoe_Selo/
Ярославская область;Борисоглебский;5118;/banks/Yaroslavskaya_oblast~/Borisoglebskiy/
Ярославская область;Борок;6145;/banks/Yaroslavskaya_oblast~/Borok/
Ярославская область;Брейтово;6140;/banks/Yaroslavskaya_oblast~/Breytovo/
Ярославская область;Бурмакино;6210;/banks/Yaroslavskaya_oblast~/Burmakino/
Ярославская область;Варегово;6218;/banks/Yaroslavskaya_oblast~/Varegovo/
Ярославская область;Великое;6216;/banks/Yaroslavskaya_oblast~/Velikoe/
Ярославская область;Волга;6142;/banks/Yaroslavskaya_oblast~/Volga/
Ярославская область;Воскресенское;6147;/banks/Yaroslavskaya_oblast~/Voskresenskoe/
Ярославская область;Вятское;6215;/banks/Yaroslavskaya_oblast~/Vyatskoe/
Ярославская область;Гаврилов-Ям;204;/banks/Yaroslavskaya_oblast~/Gavrilov-Yam/
Ярославская область;Глебовское;6196;/banks/Yaroslavskaya_oblast~/Glebovskoe/
Ярославская область;Данилов;2767;/banks/Yaroslavskaya_oblast~/Danilov/
Ярославская область;Дмитриановское;6183;/banks/Yaroslavskaya_oblast~/Dmitrianovskoe/
Ярославская область;Дубки;5025;/banks/Yaroslavskaya_oblast~/Dubki/
Ярославская область;Дюдьково;6170;/banks/Yaroslavskaya_oblast~/Dyud~kovo/
Ярославская область;Заозерье;6155;/banks/Yaroslavskaya_oblast~/Zaozer~e/
Ярославская область;Ивановское;6137;/banks/Yaroslavskaya_oblast~/Ivanovskoe/
Ярославская область;Ивняки;5020;/banks/Yaroslavskaya_oblast~/Ivnyaki/
Ярославская область;Ильинское;6153;/banks/Yaroslavskaya_oblast~/Il~inskoe/
Ярославская область;Каменники;6165;/banks/Yaroslavskaya_oblast~/Kamenniki/
Ярославская область;Климатино;6157;/banks/Yaroslavskaya_oblast~/Klimatino/
Ярославская область;Козьмодемьянск;6227;/banks/Yaroslavskaya_oblast~/Koz~modem~yansk/
Ярославская область;Константиновский;4968;/banks/Yaroslavskaya_oblast~/Konstantinovskiy/
Ярославская область;Красные Ткачи;2754;/banks/Yaroslavskaya_oblast~/Krasnyie_Tkachi/
Ярославская область;Красный Профинтерн;6207;/banks/Yaroslavskaya_oblast~/Krasnyiy_Profintern/
Ярославская область;Кубринск;6189;/banks/Yaroslavskaya_oblast~/Kubrinsk/
Ярославская область;Кузнечиха;5026;/banks/Yaroslavskaya_oblast~/Kuznechiha/
Ярославская область;Кукобой;6199;/banks/Yaroslavskaya_oblast~/Kukoboy/
Ярославская область;Купанское;6178;/banks/Yaroslavskaya_oblast~/Kupanskoe/
Ярославская область;Курба;6226;/banks/Yaroslavskaya_oblast~/Kurba/
Ярославская область;Левашово;6213;/banks/Yaroslavskaya_oblast~/Levasshovo/
Ярославская область;Лесная Поляна;6220;/banks/Yaroslavskaya_oblast~/Lesnaya_Polyana/
Ярославская область;Любим;5021;/banks/Yaroslavskaya_oblast~/Lyubim/
Ярославская область;Михайловский;6223;/banks/Yaroslavskaya_oblast~/Mihaylovskiy/
Ярославская область;Мокеевское;6225;/banks/Yaroslavskaya_oblast~/Mokeevskoe/
Ярославская область;Мокеиха;6143;/banks/Yaroslavskaya_oblast~/Mokeiha/
Ярославская область;Мышкин;206;/banks/Yaroslavskaya_oblast~/Myisshkin/
Ярославская область;Нагорье;6191;/banks/Yaroslavskaya_oblast~/Nagor~e/
Ярославская область;Некрасовское;5022;/banks/Yaroslavskaya_oblast~/Nekrasovskoe/
Ярославская область;Никольское;6212;/banks/Yaroslavskaya_oblast~/Nikol~skoe/
Ярославская область;Никульское;9351;/banks/Yaroslavskaya_oblast~/Nikul~skoe/
Ярославская область;Новый Некоуз;3489;/banks/Yaroslavskaya_oblast~/Novyiy_Nekouz/
Ярославская область;Октябрь;6148;/banks/Yaroslavskaya_oblast~/Oktyabr~/
Ярославская область;Октябрьский;6168;/banks/Yaroslavskaya_oblast~/Oktyabr~skiy/
Ярославская область;Переславль-Залесский;207;/banks/Yaroslavskaya_oblast~/Pereslavl~-Zalesskiy/
Ярославская область;Песочное;6162;/banks/Yaroslavskaya_oblast~/Pesochnoe/
Ярославская область;Пестрецово;6222;/banks/Yaroslavskaya_oblast~/Pestretssovo/
Ярославская область;Петровское;3599;/banks/Yaroslavskaya_oblast~/Petrovskoe/
Ярославская область;Покровское;6156;/banks/Yaroslavskaya_oblast~/Pokrovskoe/
Ярославская область;Поречье;6176;/banks/Yaroslavskaya_oblast~/Porech~e/
Ярославская область;Пошехонье;3659;/banks/Yaroslavskaya_oblast~/Posshehon~e/
